=======================================================
dolphins
Epoch 78, Loss 1.293, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 79, Loss 1.292, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 80, Loss 1.291, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 81, Loss 1.291, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 82, Loss 1.290, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 83, Loss 1.290, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 84, Loss 1.289, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 85, Loss 1.289, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 86, Loss 1.288, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 87, Loss 1.288, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 88, Loss 1.287, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 89, Loss 1.287, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 90, Loss 1.286, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 91, Loss 1.286, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 92, Loss 1.285, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 93, Loss 1.284, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 94, Loss 1.284, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 95, Loss 1.283, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 96, Loss 1.283, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 97, Loss 1.282, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 98, Loss 1.282, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 99, Loss 1.281, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 100, Loss 1.281, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 101, Loss 1.280, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 102, Loss 1.280, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 103, Loss 1.279, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 104, Loss 1.279, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 105, Loss 1.278, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 106, Loss 1.278, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 107, Loss 1.277, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 108, Loss 1.276, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 109, Loss 1.276, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 110, Loss 1.275, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 111, Loss 1.275, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 112, Loss 1.274, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 113, Loss 1.274, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 114, Loss 1.273, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 115, Loss 1.273, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 116, Loss 1.272, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 117, Loss 1.272, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 118, Loss 1.271, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 119, Loss 1.271, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 120, Loss 1.270, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 121, Loss 1.270, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 122, Loss 1.269, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 123, Loss 1.269, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 124, Loss 1.268, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 125, Loss 1.268, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 126, Loss 1.267, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 127, Loss 1.267, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 128, Loss 1.266, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 129, Loss 1.265, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 130, Loss 1.265, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 131, Loss 1.264, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 132, Loss 1.264, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 133, Loss 1.263, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 134, Loss 1.263, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 135, Loss 1.262, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 136, Loss 1.262, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 137, Loss 1.261, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 138, Loss 1.261, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 139, Loss 1.260, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 140, Loss 1.260, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 141, Loss 1.259, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 142, Loss 1.259, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 143, Loss 1.258, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 144, Loss 1.258, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
Epoch 145, Loss 1.257, Train Accuracy 0.378, Validation Accuracy 0.500, Train F1-Macro 0.137, Validation F1-Macro 0.222, Train F1-Micro 0.378, Validation F1-Micro 0.222
